0.5536499999999921
0.0
0.9492099999999997
0.0
0.0
0.0
0.007749999999999921
0.0
0.0
0.0
0.0
0.8782699999999982
0.0
0.26521999999999624
0.0
0.5212500000000043
0.0
0.0
0.0
0.0
0.0
0.06724999999999987
